fname,label,Acoustic_guitar,Bass_drum,Cello,Clarinet,Double_bass,Flute,Hi-hat,Saxophone,Snare_drum,Violin_or_fiddle,y_pred
b86b5a96.wav,Snare_drum,0.0004067838308401406,0.0001413241698173806,1.4323349205369595e-05,1.9998860807390884e-05,1.543901817058213e-06,1.8647035176400095e-05,0.0006873505772091448,0.004382274579256773,0.994196891784668,0.00013084140664432198,Snare_drum
6fca680b.wav,Snare_drum,0.006060818675905466,0.00021284107060637325,7.212293712655082e-05,0.0005754095618613064,0.00851366389542818,1.2220669304952025e-05,8.147604830810451e-07,0.002883964916691184,0.9812100529670715,0.00045795770711265504,Snare_drum
1bc8eae1.wav,Snare_drum,0.00030505211907438934,6.108485649747308e-06,5.6123503782146145e-06,2.592488499431056e-06,0.0001044020609697327,2.074301846732851e-06,6.834182386228349e-06,4.6223132812883705e-05,0.9993637800216675,0.00015731553139630705,Snare_drum
46b52f97.wav,Snare_drum,0.0005111655918881297,2.5426865590816305e-07,3.183411081408849e-06,0.0003384174488019198,2.336746547371149e-06,1.7267801013076678e-05,0.0022655522916465998,0.001429434516467154,0.9951850175857544,0.0002473906788509339,Snare_drum
0c67f402.wav,Snare_drum,0.0009965120116248727,0.0003620590141508728,5.872494057257427e-06,6.539813739436795e-07,1.0978734280797653e-05,2.7252294785284903e-06,0.00010311047662980855,0.0002381118101766333,0.9982700347900391,1.0250123523292132e-05,Snare_drum
c8ecbbfd.wav,Snare_drum,0.0014798040501773357,3.280487726442516e-05,3.304730853415094e-05,0.0013236087979748845,0.002518443623557687,1.4465710592048708e-05,0.0006858755950815976,0.0011575354728847742,0.9925177693367004,0.00023655383847653866,Snare_drum
9f84ea5a.wav,Snare_drum,0.026411646977066994,5.197315476834774e-05,0.137066051363945,0.0056655858643352985,0.11216548085212708,0.028449229896068573,5.420246793619299e-07,0.0014270816463977098,0.6863784193992615,0.0023839243222028017,Snare_drum
e4958adc.wav,Snare_drum,0.002329598879441619,1.1563508905965136e-06,0.001981280976906419,0.0012308681616559625,7.091382059343232e-08,2.7642599889077246e-06,2.4306737600454653e-07,0.0012869779020547867,0.9931098222732544,5.747485556639731e-05,Snare_drum
5ce40b1b.wav,Snare_drum,0.003006712533533573,0.0007098114583641291,0.0002983053564094007,1.5855556512178737e-06,1.1385653124307282e-05,3.733425273821922e-06,4.705604169430444e-06,0.0005808589048683643,0.9953303933143616,5.252387563814409e-05,Snare_drum
9d308738.wav,Snare_drum,0.00030622235499322414,0.00026636046823114157,0.0002182717144023627,3.485795241431333e-05,1.6922966779020499e-06,0.00011125067248940468,0.006685400381684303,0.0008124835439957678,0.9877132177352905,0.0038501559756696224,Snare_drum
1e3391d5.wav,Snare_drum,0.01372951827943325,1.0696099934648373e-06,2.7548644538910594e-06,0.010237162932753563,2.7863268314831657e-06,2.3073985744304082e-07,1.1038928704465434e-07,0.0037196027114987373,0.9722815155982971,2.5355418983963318e-05,Snare_drum
ff3f21e7.wav,Snare_drum,2.4583989215898328e-05,3.311922682769364e-07,2.7474111874425944e-08,5.24593701811682e-07,3.660790071080555e-07,2.9425551772988e-08,2.509432306396775e-06,1.8324375560041517e-05,0.9998131394386292,0.00014034920604899526,Snare_drum
b68f10af.wav,Snare_drum,0.044776175171136856,0.004689846187829971,0.004137564916163683,0.0072258575819432735,0.001189804752357304,0.004800228402018547,0.019647957757115364,0.05846451595425606,0.8417786359786987,0.013289305381476879,Snare_drum
e8e00924.wav,Snare_drum,0.028300562873482704,3.9272941648960114e-05,0.0019380669109523296,2.8568316338350996e-05,0.00014584165182895958,0.008189259096980095,0.00014240178279578686,0.0038043297827243805,0.9046714305877686,0.05274021625518799,Snare_drum
22e1c02c.wav,Snare_drum,0.004220621194690466,0.0005857183714397252,0.001703967689536512,0.0002444787241984159,0.00037512232665903866,0.0017595294630154967,5.841271558892913e-05,0.002192823914811015,0.9799615740776062,0.008897775784134865,Snare_drum
5c33d972.wav,Snare_drum,0.11741117388010025,0.009625297971069813,0.05483629181981087,0.011999917216598988,0.03359620273113251,0.0007238811231218278,0.0017261169850826263,0.0026247098576277494,0.7168037295341492,0.050652652978897095,Snare_drum
9320c55f.wav,Snare_drum,0.029990360140800476,0.0028348187915980816,0.020056601613759995,0.00029743314371444285,0.0006906545022502542,0.0004676756216213107,0.00014110642950981855,0.007028613239526749,0.8438059687614441,0.09468672424554825,Snare_drum
f1754aea.wav,Snare_drum,0.0690109059214592,0.013895289041101933,0.0008380024810321629,0.0008184561156667769,0.0028496617451310158,0.0004425259248819202,0.022406304255127907,0.0002832243044395,0.8892387747764587,0.00021684505918528885,Snare_drum
b218444c.wav,Snare_drum,0.0022303140722215176,6.0539317928487435e-05,0.012826496735215187,0.00021735564223490655,0.002331810537725687,1.5686167898820713e-05,2.6269651698385132e-06,0.010792328044772148,0.9701496958732605,0.0013731088256463408,Snare_drum
36d06cc0.wav,Snare_drum,2.286894186909194e-06,1.2732106036139612e-08,2.8339039448432857e-10,6.951595965531965e-10,8.466798789852348e-11,1.8749854446831193e-10,1.947948913283426e-09,2.2129765966383275e-06,0.9999914169311523,4.024151621706551e-06,Snare_drum
4c4d4797.wav,Snare_drum,0.0016624912386760116,0.00022058049216866493,0.00045340650831349194,0.0003600730560719967,6.533561827382073e-05,9.92696950561367e-05,4.6976576413726434e-05,0.001281548640690744,0.9883953928947449,0.0074149370193481445,Snare_drum
cae0d841.wav,Snare_drum,3.9805981941754e-05,1.0971430128847715e-06,6.141131962067448e-06,0.00040453195106238127,1.4132988326309714e-06,5.42389607289806e-05,0.0013814045814797282,9.270450391341e-06,0.9321691989898682,0.06593289971351624,Snare_drum
17f82c05.wav,Acoustic_guitar,0.6531422734260559,0.004133367445319891,0.059685301035642624,0.00021556844876613468,0.2700221538543701,0.00025620407541282475,5.250456160865724e-05,0.007761020213365555,0.00220491923391819,0.0025266518350690603,Acoustic_guitar
0eeaebcb.wav,Acoustic_guitar,0.990605354309082,7.727773549959238e-07,0.0011791600845754147,2.540222521929536e-05,0.0013719237176701427,0.00667066965252161,3.052542069781339e-06,0.00011246300709899515,9.329037311545108e-06,2.1847754396731034e-05,Acoustic_guitar
e92bf0fa.wav,Acoustic_guitar,0.9826481938362122,1.0441757325452272e-07,0.005569972097873688,2.1719743017456494e-06,2.0736606529681012e-05,0.004029823467135429,5.117852452940497e-08,0.0005698531167581677,8.953881547313358e-08,0.007159017957746983,Acoustic_guitar
10da16fb.wav,Acoustic_guitar,0.9894971251487732,2.537101693178556e-07,0.0037888202350586653,0.0014790775021538138,0.0001051683648256585,0.0005003523547202349,2.187097010164507e-07,0.000985279562883079,7.668918988201767e-05,0.0035671235527843237,Acoustic_guitar
a25423a8.wav,Acoustic_guitar,0.947033703327179,1.4422641470446251e-05,0.0010069232666864991,0.0018411584896966815,0.0407988503575325,2.0288558516767807e-05,3.2546129205002217e-06,0.003706635208800435,0.004591004457324743,0.00098375603556633,Acoustic_guitar
16c9a838.wav,Acoustic_guitar,0.9417718052864075,7.686050230404362e-05,0.01669243536889553,0.030713535845279694,0.0012213453883305192,0.0055168685503304005,3.3382343644916546e-07,0.0001246255706064403,5.413019243860617e-05,0.003828061744570732,Acoustic_guitar
70ca9c77.wav,Acoustic_guitar,0.7817041277885437,0.0005232535768300295,0.03878476843237877,0.02187088131904602,0.15499643981456757,5.134997263667174e-05,2.3471116037399042e-06,0.000638098455965519,0.0013262358261272311,0.00010251407366013154,Acoustic_guitar
38216fad.wav,Acoustic_guitar,0.9646128416061401,0.001923773088492453,0.00539196515455842,0.0046128397807478905,0.006594354752451181,8.2702528743539e-05,1.3291591130837332e-05,0.0015191873535513878,0.0008360556093975902,0.014412985183298588,Acoustic_guitar
d8a257e5.wav,Acoustic_guitar,0.9375539422035217,0.0017143995501101017,0.009225364774465561,0.004671124741435051,0.0028788920026272535,0.0005862370599061251,0.00029512555920518935,0.001391468453221023,0.029524309560656548,0.012159201316535473,Acoustic_guitar
7506dcc4.wav,Acoustic_guitar,0.9689411520957947,2.8416067276992862e-09,5.04543240822386e-05,0.01683088205754757,0.009865782223641872,1.0020556146628223e-05,6.037655930768437e-10,0.003323790617287159,1.52894663187908e-05,0.0009625924867577851,Acoustic_guitar
a6728901.wav,Acoustic_guitar,0.9647566676139832,2.170064874462696e-07,0.025563368573784828,2.3972550167172813e-08,0.0005151263321749866,4.2915213271044195e-05,0.00013777436106465757,1.554207847220823e-05,7.2588095534342756e-09,0.008968353271484375,Acoustic_guitar
b88322f6.wav,Acoustic_guitar,0.9764103889465332,0.01769941858947277,0.002763531170785427,0.00022432455443777144,0.0007825486827641726,1.000620068225544e-05,8.35559330880642e-06,0.0019369979854673147,2.1560757886618376e-05,0.00014290752005763352,Acoustic_guitar
35039ae1.wav,Acoustic_guitar,0.9394531846046448,1.7637521523283795e-05,0.05873008072376251,3.0248972393565055e-07,0.00015705268015153706,0.00018211173301097006,4.3674059270415455e-05,0.0005079052061773837,4.272117166692624e-06,0.0009036508272401989,Acoustic_guitar
236cbab1.wav,Acoustic_guitar,0.9440597295761108,0.0005960942944511771,0.005130428355187178,0.0018606430385261774,0.03578709810972214,0.0001607468002475798,0.000360324775101617,0.006533995270729065,0.004749451298266649,0.0007615482900291681,Acoustic_guitar
0356dec7.wav,Acoustic_guitar,0.9056269526481628,0.00051764992531389,0.0029743104241788387,0.0001936913758981973,0.0011274806456640363,9.511715325061232e-05,0.00024167356605175883,0.056252896785736084,0.024050535634160042,0.008919590152800083,Acoustic_guitar
bb1f5874.wav,Acoustic_guitar,0.9863974452018738,4.401844762469409e-06,0.010615784674882889,3.4910103750007693e-06,0.00021172099513933063,1.998584411921911e-05,7.131014285732817e-07,0.0006505009951069951,2.0333141037554014e-07,0.002095734467729926,Acoustic_guitar
34747922.wav,Acoustic_guitar,0.9389815926551819,0.0002303226210642606,0.00023358978796750307,0.00023941141262184829,0.0008610914228484035,0.0007976063643582165,0.004914504010230303,0.04006063565611839,0.00045152645907364786,0.013229814358055592,Acoustic_guitar
44fb3eeb.wav,Acoustic_guitar,0.9884815812110901,8.337953477166593e-05,0.001113750273361802,1.3972713531984482e-05,0.0005321338539943099,0.0015167135279625654,7.159035249060253e-07,0.008187899366021156,1.9085980511590606e-06,6.784734432585537e-05,Acoustic_guitar
367ad7b1.wav,Acoustic_guitar,0.8811808228492737,0.002128634136170149,0.05407492816448212,0.0003362582647241652,0.033245451748371124,0.02387162856757641,8.018088556127623e-05,0.004620855674147606,0.00012940190208610147,0.00033172781695611775,Acoustic_guitar
160c92d7.wav,Acoustic_guitar,0.9938512444496155,1.1888396933557033e-08,0.0013317604316398501,2.0817781205551e-06,7.338678187807091e-06,0.0002565377508290112,1.1347299100350483e-08,0.0002446429571136832,1.147828788816696e-05,0.004294951446354389,Acoustic_guitar
2016d256.wav,Acoustic_guitar,0.9674276113510132,4.7130042923893e-11,1.310826746703242e-06,0.030367370694875717,0.00025861867470666766,1.7520289929962019e-06,7.283813309444387e-12,0.001793690025806427,5.854443543285015e-07,0.00014920199464540929,Acoustic_guitar
fc55d588.wav,Acoustic_guitar,0.8228588700294495,3.2569074392085895e-05,0.11120050400495529,0.001351147424429655,0.014646928757429123,0.012495027855038643,2.209477315773256e-06,0.009811239317059517,0.024329565465450287,0.0032718500588089228,Acoustic_guitar
c7846d27.wav,Acoustic_guitar,0.9937513470649719,3.980661915647943e-07,0.0016038086032494903,2.8318493150436552e-06,1.6141215382958762e-05,0.0004732010420411825,0.0017559814732521772,4.265561074134894e-05,1.8510958170736558e-06,0.0023519862443208694,Acoustic_guitar
55822aae.wav,Acoustic_guitar,0.965434193611145,3.0523427994921803e-05,0.009720323607325554,0.0008803104283288121,0.0017949959728866816,0.010322274640202522,0.009618444368243217,7.447821644746e-06,0.0006312404875643551,0.0015599016332998872,Acoustic_guitar
9923ddf8.wav,Acoustic_guitar,0.9451770782470703,2.3609306783883843e-12,5.633751811728871e-07,0.0003956576983910054,5.995419996907003e-05,1.4940468417989905e-07,3.8838695104459475e-07,0.00012969502131454647,9.77608749508363e-09,0.05423648655414581,Acoustic_guitar
32dee61b.wav,Acoustic_guitar,0.9234253764152527,0.007996095344424248,0.027842199429869652,0.00042926543392241,0.020666103810071945,4.8413861804874614e-05,0.00012343678099568933,0.017209332436323166,1.280616743315477e-05,0.0022469009272754192,Acoustic_guitar
fa4d4a92.wav,Acoustic_guitar,0.8211607933044434,6.107045464887051e-06,0.005012044683098793,0.005376032087951899,0.167413592338562,4.462922333914321e-06,2.3957991857059824e-07,0.0005086567252874374,0.0004988304572179914,1.9201786926714703e-05,Acoustic_guitar
8da75280.wav,Acoustic_guitar,0.5811063647270203,1.3477867469191551e-05,0.03681853041052818,0.0017871647141873837,0.3772681951522827,0.00011285470827715471,9.896861001834623e-07,0.0019209416350349784,0.0005113464430905879,0.00046017870772629976,Acoustic_guitar
b2261238.wav,Acoustic_guitar,0.9128934144973755,4.4448494008975103e-05,0.01046089269220829,0.00011578269914025441,0.003562356112524867,0.0007057899492792785,2.2548492779606022e-05,0.021881544962525368,0.04192598909139633,0.00838730949908495,Acoustic_guitar
673defaf.wav,Acoustic_guitar,0.9758824706077576,2.691802365006879e-06,0.0008681475301273167,6.623539229622111e-05,4.887759814664605e-07,2.572421408331138e-06,1.89046095329104e-05,0.0025965652894228697,3.818236291408539e-05,0.020523790270090103,Acoustic_guitar
e6597186.wav,Double_bass,0.2953469455242157,1.3324109204404522e-05,0.034386757761240005,0.00017734983703121543,0.6698233485221863,1.0505513273528777e-05,1.9880397772453762e-08,6.829224003013223e-05,7.496349280700088e-05,9.847492765402421e-05,Double_bass
fcfafbc8.wav,Double_bass,0.0017623812891542912,0.007753854151815176,0.017382312566041946,1.091722515411675e-05,0.9730812907218933,7.992171902060363e-08,8.941665186057435e-08,3.8668163142574485e-06,3.217301809854689e-06,1.8788584839057876e-06,Double_bass
444f9db5.wav,Double_bass,0.0014523162972182035,2.826548916345928e-05,0.0020264380145817995,0.00010552482854109257,0.9525110721588135,4.313224053476006e-06,3.87535379786641e-07,0.0437835156917572,8.196429348572565e-07,8.745685045141727e-05,Double_bass
19893aa8.wav,Double_bass,0.013812792487442493,0.017104962840676308,0.03164098784327507,0.00836113840341568,0.9097933173179626,0.0010383069748058915,0.0004377622390165925,0.00028820967418141663,0.00012088533549103886,0.017401661723852158,Double_bass
f042282c.wav,Double_bass,0.016734205186367035,0.0064051332883536816,0.06866643577814102,0.0026707323268055916,0.8999934196472168,0.00017277120787184685,9.12041068659164e-05,0.00018920318689197302,0.0003106541116721928,0.004766248632222414,Double_bass
95e1d0ae.wav,Double_bass,0.07437426596879959,0.007620285265147686,0.06640985608100891,0.0031978723127394915,0.8212852478027344,0.0004924014792777598,0.00017850175208877772,0.024494020268321037,0.0010663459543138742,0.0008812360465526581,Double_bass
595c191d.wav,Double_bass,0.00419530738145113,0.00523342052474618,0.0035028159618377686,0.000161908712470904,0.9843323826789856,4.548944707494229e-05,1.4138000551611185e-05,0.001708874711766839,0.00016259608673863113,0.0006429870845749974,Double_bass
8073923c.wav,Double_bass,0.13851630687713623,0.0004586240684147924,0.03023236244916916,0.001010756241157651,0.8286150693893433,7.363874465227127e-05,3.35429376718821e-07,0.00019975048780906945,0.0006925194174982607,0.00020060517999809235,Double_bass
6efbaf90.wav,Double_bass,0.012414316646754742,0.0070394231006503105,0.02995055541396141,0.00013885725638829172,0.9495776295661926,8.481411350658163e-05,0.00038364503416232765,7.719278801232576e-05,0.00012438885460142046,0.00020925453281961381,Double_bass
642ad7e4.wav,Double_bass,0.012530146166682243,0.00011030998575733975,0.007881690748035908,4.436522795003839e-05,0.938834547996521,1.0354191545047797e-05,6.601538871109369e-07,0.00012430004426278174,0.00222859438508749,0.03823510929942131,Double_bass
5eadbc6d.wav,Double_bass,0.04565504193305969,0.0027596610598266125,0.03512191399931908,0.0014551766216754913,0.8807188272476196,8.75840341905132e-05,0.0012161541962996125,0.011428946629166603,0.0001086171469069086,0.02144804410636425,Double_bass
1a7d3f2d.wav,Double_bass,0.2521381378173828,0.00021068337082397193,0.04128728061914444,0.0003281481331214309,0.7047709822654724,1.0186361578234937e-05,2.7351723019819474e-06,6.969193782424554e-05,0.0008028807933442295,0.0003792251809500158,Double_bass
13da16ae.wav,Double_bass,0.003062501549720764,0.0007660796400159597,0.028254196047782898,2.385182961006649e-05,0.9673961400985718,0.00011049745080526918,7.705154530412983e-06,2.2735956008546054e-05,6.649418082815828e-08,0.00035619185655377805,Double_bass
103f29e5.wav,Double_bass,0.0006983833736740053,0.00015145329234655946,0.00021291550365276635,1.2191912901471369e-05,0.998708188533783,8.470038665109314e-06,1.032165553027653e-08,1.0693946933315601e-05,5.4652403491672885e-08,0.00019783347670454532,Double_bass
da8ea649.wav,Double_bass,0.006287305615842342,0.07579945027828217,0.0025910488329827785,0.00010643387940945104,0.9151817560195923,6.371013938633041e-08,4.605569969839962e-08,2.5886204184644157e-06,3.12099618895445e-05,7.172465643634496e-08,Double_bass
ca348cbb.wav,Double_bass,0.08084969222545624,0.0001085705152945593,0.02147541753947735,4.603657544066664e-06,0.897557258605957,2.977963049488608e-07,7.556772985140014e-09,7.947797371343768e-07,2.249292492706445e-06,1.1487487654449069e-06,Double_bass
8ce2e863.wav,Double_bass,0.00023070262977853417,0.037372224032878876,0.00043715201900340617,2.4061719159362838e-06,0.9619552493095398,4.4437874180403014e-07,3.563157324748545e-09,1.6934151290115551e-06,1.1299711166756765e-10,7.69831913771668e-08,Double_bass
462b676f.wav,Double_bass,0.018182504922151566,0.012784088030457497,0.01563488505780697,0.0010321919107809663,0.9315405488014221,3.8961854443186894e-05,4.979083314538002e-06,0.0010644125286489725,1.9434178284427617e-06,0.019715510308742523,Double_bass
b428466c.wav,Double_bass,0.0031545471865683794,0.0018423679284751415,0.004456969443708658,0.00031942970235832036,0.9898617267608643,8.425122359767556e-06,5.235831395111745e-06,8.564197196392342e-05,3.0380053885892266e-06,0.00026263558538630605,Double_bass
4fd883bb.wav,Double_bass,0.09124147146940231,2.4804090571706183e-05,0.0342472679913044,0.0029100310057401657,0.8714480400085449,1.1566969078558031e-05,5.816088233245864e-08,7.361755706369877e-06,9.571507689543068e-05,1.3704859156860039e-05,Double_bass
2ac8b94f.wav,Double_bass,0.0002136307448381558,0.0006008259952068329,0.03983239457011223,6.409694833564572e-06,0.9486909508705139,0.0014509668108075857,4.643655483960174e-05,0.0074402871541678905,3.7410757158795604e-07,0.0017178317066282034,Double_bass
c840804f.wav,Double_bass,0.019276415929198265,0.0031515255104750395,0.029566528275609016,2.111504954882548e-06,0.9479596018791199,3.151369810439064e-06,2.1117269000114902e-07,9.497974133410025e-06,3.596807346184505e-06,2.7179426979273558e-05,Double_bass
f63f3703.wav,Double_bass,0.0077336132526397705,0.03536209464073181,0.006475572939962149,1.1784213711507618e-05,0.9361914396286011,3.3400410757167265e-06,1.2530522326414939e-05,3.0550136216334067e-06,1.0777870329548023e-06,0.014205453917384148,Double_bass
c0ddf010.wav,Double_bass,0.02605295181274414,0.005731912795454264,0.00656479736790061,5.55455471840105e-06,0.9595500826835632,0.00030487703043036163,1.632845487620216e-05,1.3972690794616938e-05,6.171066502247413e-07,0.0017589753260836005,Double_bass
a0cbe92e.wav,Double_bass,0.009736484847962856,0.05013648793101311,0.010678678750991821,0.027276884764432907,0.8942304253578186,0.0010284014279022813,0.0008879974484443665,7.959417416714132e-05,0.0008413756149820983,0.005103712901473045,Double_bass
4fb480bf.wav,Double_bass,0.0674627348780632,0.16988995671272278,0.10791683197021484,0.03183163329958916,0.5988401174545288,0.0013206354342401028,0.0009885358158499002,0.0007364230114035308,0.00031614009640179574,0.02069699391722679,Double_bass
9dd0141c.wav,Double_bass,0.00021846503659617156,0.0010669289622455835,0.01985331065952778,2.0899199171253713e-06,0.9574198126792908,7.508826092816889e-05,2.6350858206569683e-07,0.0021556587889790535,1.4211370398697909e-05,0.019194215536117554,Double_bass
deb87700.wav,Double_bass,0.01105373166501522,0.007797045633196831,0.015199432149529457,0.009979337453842163,0.9533653855323792,0.0006577098974958062,4.756207636091858e-05,0.0003447719500400126,0.0003213882155250758,0.0012336613144725561,Double_bass
e0ecd1a6.wav,Double_bass,0.1754625290632248,1.895897730719298e-05,0.026342840865254402,0.00020045883138664067,0.7934581637382507,6.00818657403579e-06,3.0991614607955853e-07,0.0035532242618501186,9.88267274806276e-05,0.0008586053736507893,Double_bass
0286fc27.wav,Double_bass,0.020981991663575172,0.002608208218589425,0.026727311313152313,0.00015900260768830776,0.9373503923416138,1.611637526366394e-05,0.0003056806745007634,5.893710840609856e-05,4.337720838520909e-06,0.011788040399551392,Double_bass
e2d993ec.wav,Cello,0.085027314722538,0.0005070492625236511,0.8962478041648865,7.72499552113004e-05,0.009239580482244492,0.0006893139216117561,0.00012400806008372456,0.0039517576806247234,0.00027452028007246554,0.0038613362703472376,Cello
0091fc7f.wav,Cello,0.044113628566265106,0.0026643804740160704,0.8682899475097656,0.012015300802886486,0.018932828679680824,0.008118500001728535,0.00024193100398406386,0.009811880066990852,0.001793381874449551,0.03401825949549675,Cello
e55c5160.wav,Cello,0.008814091794192791,0.0005714729195460677,0.881600022315979,0.003297620452940464,0.013231022283434868,0.009278221055865288,0.0010511900763958693,0.048567306250333786,0.017785491421818733,0.015803523361682892,Cello
a59b5a08.wav,Cello,0.03123466670513153,0.011840044520795345,0.8646077513694763,0.00703962380066514,0.03442330285906792,0.0006148008396849036,0.0001662143913563341,0.00014895907952450216,0.0005222144536674023,0.04940246418118477,Cello
88500b88.wav,Cello,0.013710424304008484,0.0008982521831057966,0.9467637538909912,6.12817530054599e-05,0.006267958786338568,0.002922004321590066,2.4702943846932612e-05,0.027495456859469414,7.120167720131576e-05,0.001785111497156322,Cello
743ae0f9.wav,Cello,0.06473597139120102,0.009654724039137363,0.7605559825897217,0.0014720550971105695,0.13433417677879333,0.0003114827268291265,0.0017212404636666179,0.013146650046110153,0.00032672600354999304,0.013740998692810535,Cello
9e3bc1b6.wav,Cello,0.006184495985507965,0.000427839724579826,0.940067708492279,0.0007648622849956155,0.0370248444378376,0.0001970474695554003,1.952908314706292e-05,0.004694955889135599,0.010484207421541214,0.00013450895494315773,Cello
3e2bddda.wav,Cello,0.011100392788648605,0.00012823882570955902,0.8395000100135803,0.0016600164817646146,0.00019614877237472683,0.0011944343568757176,0.020779842510819435,0.053234949707984924,0.010805080644786358,0.06140091270208359,Cello
d328db67.wav,Cello,0.016484621912240982,6.414960080292076e-05,0.9298757910728455,0.002707882784307003,0.0072862314991652966,0.0007463445072062314,0.0011208306532353163,0.008784358389675617,0.016673514619469643,0.016256393864750862,Cello
7d896090.wav,Cello,0.04943477362394333,0.0023726962972432375,0.8890143036842346,0.004173609893769026,0.019649848341941833,0.0029848874546587467,0.0002942279970739037,0.01999812014400959,0.0035298585426062346,0.00854762364178896,Cello
4bff8f32.wav,Cello,0.05510171875357628,0.003509643953293562,0.8712080717086792,0.00023117271484807134,0.06927650421857834,4.923820961266756e-05,1.5850211639190093e-05,0.0002104517916450277,0.0002841099340002984,0.0001133437835960649,Cello
5e5bca7a.wav,Cello,0.021559789776802063,0.0064721256494522095,0.8736413717269897,0.005411634221673012,0.012600810267031193,0.0006181764183565974,0.0011608839267864823,0.004642690997570753,0.000582369975745678,0.07331012934446335,Cello
811bf309.wav,Cello,0.03779499605298042,0.004269262310117483,0.8953938484191895,0.0006418533157557249,0.025032691657543182,0.0004838089516852051,6.380621198331937e-05,0.0086159473285079,0.0012347034644335508,0.026469111442565918,Cello
5689818f.wav,Cello,0.05306266248226166,0.0018827228341251612,0.9041268825531006,0.0006078063161112368,0.033810701221227646,0.00037379178684204817,0.001158491475507617,0.0012423453154042363,0.00039433944039046764,0.0033402384724467993,Cello
81d9f077.wav,Cello,0.01853453740477562,0.0014406150439754128,0.8748547434806824,0.006552542559802532,0.07352303713560104,0.0006448281928896904,1.7586504327482544e-05,0.023341963067650795,5.449514355859719e-05,0.0010357048595324159,Cello
00353774.wav,Cello,0.033504121005535126,0.00018328736769035459,0.9563559889793396,0.0003448715142440051,0.0021322353277355433,0.0006705498672090471,0.0033878402318805456,0.0019606593996286392,5.1568167691584677e-05,0.0014089796459302306,Cello
6a210ffa.wav,Cello,0.020399222150444984,0.0026521969120949507,0.8069184422492981,0.0003573883150238544,0.1551162749528885,0.0017193316016346216,3.412013393244706e-05,0.0043446836061775684,0.0036913342773914337,0.004766819532960653,Cello
