fname,label,Acoustic_guitar,Bass_drum,Cello,Clarinet,Double_bass,Flute,Hi-hat,Saxophone,Snare_drum,Violin_or_fiddle,y_pred
e97d9707.wav,Cello,0.037280768156051636,0.0008367117261514068,0.9143412113189697,0.0005259087192825973,0.03517294302582741,0.0005977077526040375,0.00022740998247172683,0.006880430970340967,0.00022806241759099066,0.003908786457031965,Cello
238b16a5.wav,Cello,0.028122922405600548,0.00048733464791439474,0.5679894685745239,4.887572140432894e-05,0.3972998559474945,0.0006032967939972878,3.735010977834463e-06,0.0003182489308528602,0.003471379866823554,0.0016549305291846395,Cello
dc5be9d7.wav,Cello,0.04169689863920212,0.0007526161498390138,0.9280024766921997,0.0003173653094563633,0.022900298237800598,0.0002913651696871966,9.510830750514288e-06,0.000261038017924875,6.723868864355609e-05,0.005701318383216858,Cello
f9653de8.wav,Cello,0.035722386091947556,0.017818618565797806,0.8401474356651306,0.0013546627014875412,0.08080945163965225,0.00035626115277409554,0.002666112966835499,0.0033841952681541443,0.000127465435070917,0.01761358603835106,Cello
31dbc5c0.wav,Cello,0.06404681503772736,0.00436760950833559,0.8585742712020874,0.00014130750787444413,0.015355942770838737,0.018094319850206375,1.3835149729857221e-05,0.014713481068611145,0.0001371470425510779,0.024555252864956856,Cello
cbc8d551.wav,Cello,0.02739780955016613,0.0076898373663425446,0.8512614965438843,0.00790858082473278,0.044102463871240616,0.0017714068526402116,0.00040999078191816807,0.023921942338347435,0.0025135024916380644,0.03302289918065071,Cello
195f544d.wav,Cello,0.039315130561590195,0.0076333098113536835,0.7640416622161865,0.004360720049589872,0.013839450664818287,0.0338447242975235,0.010519852861762047,0.08656272292137146,0.003920991439372301,0.035961415618658066,Cello
22bea889.wav,Cello,0.04825972393155098,0.005565422587096691,0.7057889699935913,0.005202373024076223,0.22854186594486237,0.00032254154211841524,0.00024381130060646683,0.0017089461907744408,0.0026832427829504013,0.0016831496031954885,Cello
ab8e8ae3.wav,Cello,0.010747089982032776,0.000740832241717726,0.947826623916626,0.006046532653272152,0.0253946203738451,0.0008996637188829482,0.0036926348693668842,0.0021511102095246315,0.0004754904075525701,0.002025442663580179,Cello
e70c41d4.wav,Cello,0.001994926715269685,3.8110542277536297e-07,0.9198965430259705,0.0004186582809779793,3.485656634438783e-05,0.009271754883229733,2.8814761208195705e-06,0.05695080757141113,0.00017317329184152186,0.011256199330091476,Cello
125e6ccf.wav,Cello,0.011011057533323765,0.0008381297229789197,0.963042140007019,0.00738053722307086,0.002319984370842576,0.0001964245893759653,0.00012766504369210452,0.00044673102092929184,0.013275089673697948,0.0013622252736240625,Cello
2da9e12a.wav,Cello,0.024258214980363846,0.002126079984009266,0.8507062792778015,0.0002819540095515549,0.0954551249742508,0.0028518964536488056,0.0006770495092496276,0.021009407937526703,0.000932287541218102,0.0017017001518979669,Cello
34e4d187.wav,Cello,0.07374756783246994,0.014256779104471207,0.6683922410011292,0.0014087726594880223,0.21443922817707062,0.00042355418554507196,0.006899431813508272,0.010743054561316967,0.0018416286911815405,0.007847830653190613,Cello
52e54bdd.wav,Bass_drum,0.07276960462331772,0.42702439427375793,0.24616286158561707,0.023710263893008232,0.13189144432544708,0.0029100519604980946,0.001190401497296989,0.01285132672637701,0.001932343584485352,0.07955728471279144,Bass_drum
6d21ad67.wav,Bass_drum,0.00011948165047215298,0.9383592009544373,0.04587388038635254,8.546043682144955e-05,0.01536645833402872,0.00014002980606164783,3.034863948414568e-05,8.570220416004304e-06,2.768839749478502e-06,1.3779260370938573e-05,Bass_drum
ca3f3698.wav,Bass_drum,0.005701802205294371,0.9859248399734497,0.0006567189702764153,7.086508048814721e-06,0.007667959667742252,5.208706852499745e-07,1.7656026329859742e-06,3.574699076125398e-05,4.4281790678724064e-08,3.5647785807668697e-06,Bass_drum
aa9ae956.wav,Bass_drum,0.0010839046444743872,0.9536888003349304,0.011869293637573719,0.002712163608521223,0.024808790534734726,6.0317019233480096e-05,2.7503760065883398e-05,0.0003539372410159558,2.8553772608574945e-06,0.005392394028604031,Bass_drum
0ddb4bdf.wav,Bass_drum,0.007329675368964672,0.8628697395324707,0.033848024904727936,0.0045358482748270035,0.08290065824985504,0.000267725350568071,0.00023271937971003354,0.0005328287370502949,1.9232284103054553e-05,0.007463527377694845,Bass_drum
921eee9d.wav,Bass_drum,0.019336668774485588,0.8427029252052307,0.08180355280637741,0.0035812556743621826,0.001080599264241755,0.0005254620336927474,0.0013711812207475305,0.008873211219906807,0.037147533148527145,0.0035776421427726746,Bass_drum
c153f347.wav,Bass_drum,0.0018227475229650736,0.9907674789428711,0.0007036951137706637,1.2192623216833454e-05,0.006669449619948864,5.075377202956588e-07,9.679890808911296e-07,2.097172909998335e-05,3.612817778275712e-08,1.906630700432288e-06,Bass_drum
63e0ab2c.wav,Bass_drum,0.004037377890199423,0.9478947520256042,0.016653459519147873,0.00022045709192752838,0.03008551336824894,2.3771948690409772e-05,2.1160167307243682e-05,0.00012704699474852532,5.65680875297403e-06,0.0009308448643423617,Bass_drum
88780eac.wav,Bass_drum,0.03231589496135712,0.884896457195282,0.023139750584959984,0.009608939290046692,0.009439396671950817,0.006583835929632187,0.0010551299201324582,0.0008686434011906385,0.024821138009428978,0.0072708469815552235,Bass_drum
bea51ca5.wav,Bass_drum,0.0005634260596707463,0.8516249656677246,0.031139660626649857,0.00040226569399237633,0.11437585204839706,0.0013476588064804673,7.687844117754139e-06,0.0001726534974295646,7.553303930762922e-06,0.0003582703066058457,Bass_drum
f26131d8.wav,Bass_drum,0.0006555679719895124,0.8334088921546936,0.00022139262000564486,0.12286879867315292,0.002844307804480195,0.00029172803624533117,0.0009249629802070558,0.031060047447681427,0.00016267708269879222,0.00756156025454402,Bass_drum
ce75b5ce.wav,Bass_drum,0.010052040219306946,0.9193325042724609,0.007445790339261293,0.008467631414532661,0.008102158084511757,5.975547537673265e-05,0.00013822189066559076,0.04391998425126076,0.00020100123947486281,0.0022808886133134365,Bass_drum
565f3ee2.wav,Bass_drum,0.02144228294491768,0.8114498257637024,0.08807383477687836,0.004434884525835514,0.018052883446216583,0.00039935679524205625,0.0012019808636978269,0.047213200479745865,1.0805782039824408e-05,0.00772094214335084,Bass_drum
ff11628d.wav,Bass_drum,0.003440567059442401,0.9031591415405273,0.025055408477783203,0.009473598562180996,0.03818533569574356,0.00015850744966883212,0.00019785898621194065,0.0002443097182549536,5.953565050731413e-06,0.020079277455806732,Bass_drum
cdfc8967.wav,Bass_drum,0.03165693208575249,0.5410730838775635,0.18047814071178436,0.010742239654064178,0.1752776801586151,0.0023899017833173275,0.0006057521095499396,0.0008047573501244187,0.0020849290303885937,0.054886579513549805,Bass_drum
f8a99b37.wav,Bass_drum,0.004275734070688486,0.8948287963867188,0.024387815967202187,0.0015316434437409043,0.07314722239971161,0.00010582232062006369,4.934392563882284e-05,0.0008100898121483624,2.4306405066454317e-06,0.0008610952645540237,Bass_drum
809ea09e.wav,Bass_drum,0.0036006136797368526,0.9238703846931458,0.020414475351572037,0.0023787731770426035,0.04249214380979538,8.807046106085181e-05,6.190451676957309e-05,0.000993658322840929,1.5154536413319875e-05,0.006084824912250042,Bass_drum
03fc1f96.wav,Bass_drum,0.2703351378440857,0.2572872042655945,0.1471255123615265,0.03448283299803734,0.2279396951198578,0.00194577279035002,0.022681042551994324,0.0006192646687850356,0.0006403028964996338,0.0369432270526886,Acoustic_guitar
8b6a16de.wav,Bass_drum,0.0044481186196208,0.9881700277328491,0.0006514068809337914,3.345683126099175e-06,0.00671417685225606,2.486540893187339e-07,5.619703529191611e-07,1.0416290933790151e-05,1.559958029417885e-08,1.6888724303498748e-06,Bass_drum
7dda9dc2.wav,Bass_drum,0.06287194788455963,0.6320439577102661,0.04420860484242439,0.010278893634676933,0.23258568346500397,0.002148386789485812,0.0007094171596691012,0.002840113127604127,0.004509276244789362,0.007803687360137701,Bass_drum
3a9085ca.wav,Bass_drum,0.0356527641415596,0.8023136258125305,0.022685840725898743,0.012354161590337753,0.01309948693960905,6.949849921511486e-05,0.0008906214497983456,0.0889371857047081,0.0016474336152896285,0.022349407896399498,Bass_drum
4ba2b70e.wav,Bass_drum,0.0015690095024183393,0.8945643901824951,0.0008513240609318018,0.005720765795558691,0.0008703782223165035,2.386019150435459e-05,0.0001470510906074196,0.08925022929906845,0.0008940408006310463,0.006108900532126427,Bass_drum
01c2f88b.wav,Bass_drum,0.009771497920155525,0.8704167008399963,0.02971881628036499,0.015946725383400917,0.0647689625620842,0.0018044934840872884,9.416887769475579e-05,0.000775500200688839,0.00011090378393419087,0.006592190358787775,Bass_drum
ce3f3400.wav,Bass_drum,0.12461365014314651,0.5765228867530823,0.1381065398454666,0.0037316735833883286,0.06617020070552826,0.00022738876577932388,0.004595334175974131,0.040411271154880524,0.0016618999652564526,0.04395918920636177,Bass_drum
6a96272b.wav,Bass_drum,9.143952775048092e-05,0.9078265428543091,0.00045207509538158774,0.0007038410403765738,0.09086401015520096,1.223560502694454e-06,1.1727894388968707e-06,5.466069342219271e-05,2.2630058538197773e-06,2.796208718791604e-06,Bass_drum
9adffd44.wav,Bass_drum,0.016864752396941185,0.9596008062362671,0.003172417636960745,1.1056602488679346e-05,0.020296519622206688,1.349136141470808e-06,1.958834400284104e-05,1.9194343622075394e-05,1.5221768023820914e-07,1.4175940123095643e-05,Bass_drum
7d11b3b4.wav,Bass_drum,4.442465433385223e-05,0.9991719126701355,8.39880303828977e-05,3.055498018511571e-05,0.000630268594250083,3.4075685562129365e-07,6.402598273780313e-07,3.694455517688766e-05,5.635905608869507e-08,9.21045057111769e-07,Bass_drum
bab98261.wav,Bass_drum,0.00016268542094621807,0.9983906745910645,0.00017394968017470092,3.51409544236958e-05,0.0012009873753413558,9.730965757626109e-07,9.047847697729594e-07,3.239950456190854e-05,1.01336581792566e-07,2.1515706976060756e-06,Bass_drum
c11bacda.wav,Bass_drum,0.04422404244542122,0.7998563647270203,0.05952291563153267,0.009040550328791142,0.02507360838353634,0.0012765467399731278,0.004269707482308149,0.02059529908001423,0.00030563492327928543,0.03583529219031334,Bass_drum
9a4bfb69.wav,Bass_drum,0.04913456365466118,0.7450330853462219,0.07971661537885666,0.0003202795051038265,0.12377534806728363,0.00011636117415037006,0.00013148764264769852,0.00046590217971242964,8.297542808577418e-05,0.0012233864981681108,Bass_drum
18865530.wav,Flute,0.0008441419922746718,6.441096047637984e-06,0.00014622704475186765,0.00038941428647376597,0.0005358929047361016,0.960297167301178,1.0623639354889747e-05,0.00016562658129259944,0.0008606865885667503,0.03674381226301193,Flute
9f6eac9c.wav,Flute,0.0020490374881774187,4.162803634244483e-06,0.014333057217299938,0.02075665071606636,0.0010260859271511436,0.9331026077270508,0.0006563370698131621,0.010843411087989807,4.050410643685609e-05,0.017188213765621185,Flute
07db7f16.wav,Flute,0.0011146139586344361,0.00586303137242794,0.015173953026533127,0.029628627002239227,0.006199835333973169,0.9221980571746826,0.0009099371964111924,8.50913638714701e-05,0.0006530476966872811,0.018173832446336746,Flute
dc6676ff.wav,Flute,5.996317122480832e-05,7.702879884163849e-06,0.0004929496790282428,0.010831753723323345,0.00010584450501482934,0.8904097080230713,0.007983097806572914,0.05007002875208855,0.00011536856618477032,0.039923641830682755,Flute
3eaddda8.wav,Flute,0.015250572003424168,0.00016760833386797458,0.06368070095777512,0.03971687704324722,0.00159561971668154,0.7589651346206665,0.003304307349026203,0.07322178781032562,0.0005008068401366472,0.04359645023941994,Flute
1b93aeba.wav,Flute,0.00032050625304691494,0.0026819121558219194,0.0017550151096656919,0.000900188519153744,0.013973181135952473,0.9756816625595093,6.075305947206289e-08,0.0042516691610217094,5.283321229399007e-07,0.0004353630356490612,Flute
c683f28f.wav,Flute,0.018829261884093285,6.65784625653032e-07,7.98920591478236e-05,0.005941314157098532,1.54847612066078e-06,0.9733709692955017,1.4635950784658291e-10,0.0011547197354957461,1.1857772541645772e-08,0.0006216330802999437,Flute
55d52a69.wav,Flute,0.001164544140920043,0.0011168981436640024,0.024215491488575935,0.022636013105511665,0.004293746314942837,0.9096682071685791,0.000904889777302742,0.0285788606852293,5.7993172958958894e-05,0.007363245356827974,Flute
ca8653d2.wav,Flute,0.00671143364161253,0.003731918055564165,0.02054169587790966,0.0029340533073991537,0.012964614666998386,0.9179973006248474,0.00022899257601238787,0.03064514882862568,0.00017677605501376092,0.004067925736308098,Flute
6b27a847.wav,Flute,8.93051674211165e-06,9.129257705353666e-07,0.003255665535107255,0.005923450458794832,1.5526109564234503e-05,0.9811609387397766,0.002110610017552972,7.124137482605875e-05,4.557047213893384e-05,0.0074068899266421795,Flute
4bcc8a77.wav,Flute,0.007681374438107014,0.0013050490524619818,0.0008771175635047257,0.0009653766755945981,0.0035890615545213223,0.9463222622871399,3.523422492435202e-06,0.03029550239443779,0.0005391172016970813,0.008421601727604866,Flute
84f5b84b.wav,Flute,0.0009035819675773382,0.00016030474216677248,0.00013991566083859652,0.0022136636544018984,7.207967428257689e-05,0.9955206513404846,3.914755630773925e-09,0.0008837190107442439,2.4754976948315743e-06,0.0001035407476592809,Flute
5d73ee6f.wav,Flute,0.027424607425928116,0.007991127669811249,0.0203822311013937,0.060654718428850174,0.026461966335773468,0.6855140328407288,0.030763592571020126,0.08151956647634506,0.01721952296793461,0.04206870123744011,Flute
5d040c3b.wav,Flute,0.0010722118895500898,2.1297428247635253e-05,0.005934517364948988,0.0001926239492604509,0.007101516239345074,0.9523529410362244,3.5036398458032636e-06,0.002402376150712371,0.003963638562709093,0.02695549838244915,Flute
6a037ddf.wav,Flute,0.002184907905757427,0.0067331017926335335,0.03335608169436455,0.019291885197162628,0.010283001698553562,0.8856633901596069,0.005222933366894722,0.008771877735853195,0.000434588931966573,0.02805827185511589,Flute
35e97db3.wav,Flute,6.048258569535392e-07,5.122087649855889e-12,2.2570337023353204e-05,5.010306995245628e-05,5.356835419689787e-09,0.9930369257926941,0.00014214096881914884,3.507750534481602e-06,2.157680683012586e-06,0.006741983816027641,Flute
d14f5df1.wav,Flute,0.011205251328647137,0.0023562621790915728,0.02048584446310997,0.00817735493183136,0.010694154538214207,0.8594407439231873,0.001928748213686049,0.07383188605308533,2.320896601304412e-05,0.011856568045914173,Flute
9f522cda.wav,Flute,1.3350503650144674e-05,2.152238387509442e-08,0.0009116163710132241,0.022602258250117302,0.00020081878756172955,0.9464545845985413,4.303024525142973e-06,0.010414689779281616,1.1889895290551067e-07,0.019398335367441177,Flute
fe76c972.wav,Flute,0.003672582795843482,3.089321035076864e-05,0.03793361783027649,0.022542903199791908,6.814672087784857e-05,0.8848797082901001,6.664972170256078e-05,0.03662160411477089,2.1270589058985934e-06,0.01418191846460104,Flute
562d93f5.wav,Flute,0.011427312158048153,0.000704675039742142,0.021767523139715195,0.051697853952646255,0.0011955451918765903,0.8741679787635803,0.0032355505973100662,0.020179757848381996,0.009903132915496826,0.005720712244510651,Flute
fa32109e.wav,Flute,8.93861724762246e-05,0.0006599277257919312,0.030349718406796455,0.032237712293863297,0.0003132613201159984,0.8795911073684692,0.0009938074508681893,0.032144635915756226,5.9908787079621106e-05,0.023560544475913048,Flute
b4b2b68d.wav,Flute,0.019323905929923058,0.0044261133298277855,0.060452673584222794,0.013333205133676529,0.035710062831640244,0.8271421790122986,0.0011829438153654337,0.016678767278790474,0.0002390122099313885,0.02151123434305191,Flute
af227d6f.wav,Flute,0.0011230653617531061,8.701007027411833e-05,0.009892517700791359,0.023104218766093254,0.00027389073511585593,0.8927244544029236,0.005073186941444874,0.0526028573513031,0.0003517918230500072,0.014766978099942207,Flute
85d6a7d2.wav,Flute,0.009638352319598198,5.450824392028153e-05,0.01812043786048889,0.029776791110634804,0.00046048127114772797,0.8443623185157776,4.056472607771866e-05,0.09474047273397446,9.453888196730986e-05,0.0027115957345813513,Flute
3707da71.wav,Flute,0.026742445304989815,3.750150426640175e-05,0.03923417627811432,0.04538686200976372,0.0012191428104415536,0.7580906748771667,0.03663848340511322,0.0623483844101429,0.008111781440675259,0.02219056710600853,Flute
61c914b1.wav,Flute,3.3295771572738886e-05,2.860287295902708e-08,0.0004750525113195181,0.033579446375370026,0.00023429565771948546,0.9636311531066895,5.883849553356413e-06,5.651849278365262e-06,2.6367308691988e-06,0.0020325100049376488,Flute
f5e20dce.wav,Flute,0.06377256661653519,0.006328011862933636,0.1692388504743576,0.03240829333662987,0.011012141592800617,0.6172108054161072,0.0125536834821105,0.060527198016643524,0.0036676540039479733,0.0232809167355299,Flute
b0d9849d.wav,Flute,0.002266553696244955,0.0021869363263249397,0.009279405698180199,0.047292523086071014,0.007602434139698744,0.8878925442695618,0.0021092190872877836,0.021622877568006516,0.0005356420879252255,0.01921173557639122,Flute
6ef82473.wav,Flute,0.0133204385638237,0.0011455471394583583,0.01912919618189335,0.014633660204708576,0.043494828045368195,0.8216875791549683,0.009314482100307941,0.05687897652387619,0.00027919234707951546,0.020116116851568222,Flute
8986cced.wav,Flute,0.00040630498551763594,3.928692240151577e-05,0.0049183364026248455,0.00026679603615775704,0.017640795558691025,0.9759947657585144,0.00019417326257098466,0.0002625133784022182,8.45646281959489e-05,0.00019250766490586102,Flute
a64a3740.wav,Clarinet,5.591535341409326e-07,9.318840837879705e-11,6.5165550040546805e-06,0.9699963331222534,8.492817116234619e-09,0.009561663493514061,7.046361133689061e-06,1.5796569607928745e-10,8.672162543632567e-09,0.020427986979484558,Clarinet
ad7ec8cb.wav,Clarinet,1.7959806818818036e-12,8.339094422860158e-15,5.931691138272299e-09,0.9970132112503052,1.1360581529326619e-12,0.00024116216809488833,4.736594449994413e-10,1.0997034394222283e-09,5.468777514172629e-11,0.0027456230018287897,Clarinet
8ee44fb5.wav,Clarinet,8.337545295944437e-05,1.1087998574854652e-10,1.677192994975485e-05,0.9699376225471497,0.00010021042544394732,6.944382039364427e-05,3.531449621618776e-08,0.001027813064865768,8.11295467428863e-06,0.02875654771924019,Clarinet
7eb959ec.wav,Clarinet,0.018315734341740608,4.44555735157337e-06,0.02199777215719223,0.9299966096878052,0.010557757690548897,0.00042533650412224233,0.005806833039969206,0.011066473089158535,7.337275019381195e-05,0.0017556985840201378,Clarinet
e51e1770.wav,Clarinet,1.5440132301591802e-06,1.7278219743843692e-08,1.3532719094655477e-05,0.9914225935935974,3.1928288080962375e-05,4.272205842426047e-05,0.0018912688829004765,0.00022820358572062105,1.665318814048078e-05,0.00635160319507122,Clarinet
3f7e6da8.wav,Clarinet,0.00010176605428569019,1.0231383448799924e-11,0.00036641303449869156,0.9916594624519348,5.240934569883393e-06,3.266756039010943e-07,0.0077952975407242775,4.265751704224385e-05,5.34227410753374e-07,2.828046854119748e-05,Clarinet
3cbe9902.wav,Clarinet,0.002535430947318673,0.0073720552027225494,0.034321192651987076,0.9083673357963562,0.008537853136658669,0.0042101233266294,0.001955118030309677,0.000643121253233403,0.0005151283112354577,0.031542595475912094,Clarinet
9a722e53.wav,Clarinet,3.4745327866403386e-05,7.951327929411889e-10,2.6364146833657287e-05,0.9969865679740906,0.00020124301954638213,2.4347730231966125e-06,6.948361330749719e-10,0.0027460281271487474,1.4296693169602026e-11,2.490359975126921e-06,Clarinet
19105b8a.wav,Clarinet,0.007503701839596033,0.0014192973030731082,0.0038460800424218178,0.9287495017051697,0.016696011647582054,0.008524981327354908,0.015356707386672497,0.01415954064577818,3.279389420640655e-05,0.003711286699399352,Clarinet
1f81cc2b.wav,Clarinet,0.00020185204630251974,2.545708071011177e-07,0.017707793042063713,0.9373012185096741,0.0007999176741577685,0.01751398667693138,5.812323433929123e-05,0.019918933510780334,0.00016575837798882276,0.006332143675535917,Clarinet
44c5094c.wav,Clarinet,1.0278113222739194e-06,2.0429014382927768e-11,0.0004393241833895445,0.9680681228637695,1.868595056464528e-09,0.004289428237825632,9.603009054615086e-09,0.027201954275369644,4.550082621790352e-08,8.259205941385517e-08,Clarinet
5506629f.wav,Clarinet,0.015038532204926014,0.0008535036467947066,0.021895909681916237,0.9492433071136475,0.0025656900834292173,0.00023642064479645342,0.002359639620408416,0.0017271878896281123,0.0014000753872096539,0.00467977300286293,Clarinet
ddf23920.wav,Clarinet,2.1475247535818198e-07,4.002887431242552e-12,3.061006509597064e-06,0.9965248107910156,4.64325680127331e-08,0.0030381265096366405,5.239628535491647e-07,1.076333799865381e-09,1.7962394072146282e-10,0.00043323321733623743,Clarinet
2e1cd085.wav,Clarinet,5.587237270066048e-11,1.74010762396537e-13,5.868876087333774e-07,0.987519383430481,4.9302545553076005e-12,0.006041306536644697,1.1749342609945757e-09,0.0007348076906055212,1.446508576918859e-05,0.00568968104198575,Clarinet
dc981a38.wav,Clarinet,0.0028806589543819427,0.007757793180644512,0.0033264232333749533,0.8749489188194275,0.0005178090068511665,0.09200605750083923,0.0018735156627371907,0.014934984967112541,4.960809292242629e-07,0.0017534405924379826,Clarinet
a053797b.wav,Clarinet,0.048257000744342804,9.271195366977736e-09,2.6339512260165066e-06,0.9432767033576965,0.0008027522126212716,4.5343949750531465e-05,9.703633729873928e-11,0.007555726449936628,2.968508169942652e-06,5.680961112375371e-05,Clarinet
f2310f0d.wav,Clarinet,0.039893560111522675,0.0003806937311310321,0.004695858806371689,0.8989709615707397,0.011399558745324612,0.0009795828955247998,0.0017815213650465012,0.001294408575631678,0.0007984708063304424,0.03980560600757599,Clarinet
ce65d6b5.wav,Clarinet,0.0019063635263592005,2.4062485337594808e-08,0.00047111292951740324,0.9379934668540955,0.021386802196502686,0.0011073523201048374,6.841491817510814e-09,0.03229094296693802,2.1076749590065447e-07,0.004843663889914751,Clarinet
45de3233.wav,Clarinet,0.0032284476328641176,0.011153162457048893,0.03660134598612785,0.9184460043907166,0.009589992463588715,0.000964085862506181,0.004829836543649435,0.00027091862284578383,0.0002618565922603011,0.014654310420155525,Clarinet
8916ffcd.wav,Clarinet,0.00010278004629071802,4.570903117812053e-12,1.4381992514245212e-05,0.9962778091430664,0.00010979278158629313,0.002657896839082241,3.0223382130323273e-10,0.0008309121476486325,6.503078076036672e-10,6.313207450148184e-06,Clarinet
e43f7db2.wav,Clarinet,9.295568759171147e-10,1.6813975342241938e-13,0.010117759928107262,0.9885374903678894,1.4544378201808428e-10,0.00035428343107923865,3.236989982724481e-07,0.00040833980892784894,8.941792195571452e-09,0.000581882894039154,Clarinet
3c66098d.wav,Clarinet,3.5293464861752e-06,1.0216273660379471e-10,0.00020809253328479826,0.6471073031425476,2.7084718468017854e-08,0.35265687108039856,1.3093243503292662e-11,3.5511990859049547e-07,8.03301869467532e-11,2.3730382963549346e-05,Clarinet
ad42e493.wav,Clarinet,0.00011953009379794821,6.244163728297281e-07,0.00020776191377080977,0.9956190586090088,0.0014774127630516887,3.931891478714533e-05,1.2264390534255654e-05,0.0010326224146410823,1.5877760233706795e-05,0.0014752771239727736,Clarinet
740e5bb7.wav,Clarinet,0.005760769825428724,0.004219564609229565,0.06917531788349152,0.8447808027267456,0.017308669164776802,0.006278738379478455,0.0063930656760931015,0.023158272728323936,0.0005917120724916458,0.022333193570375443,Clarinet
800b401e.wav,Clarinet,0.023714222013950348,0.0026396482717245817,0.027666762471199036,0.9174351096153259,0.02247210033237934,0.0007985581178218126,5.5977388910832815e-06,0.004497555550187826,0.0007453746511600912,2.538961598474998e-05,Clarinet
3c713bcf.wav,Clarinet,0.0001223202416440472,4.845695045219145e-08,0.03530288115143776,0.9643601775169373,7.614090009155916e-06,1.1836066704518089e-07,1.2471632544475142e-06,0.00020329341350588948,1.8869576479119132e-07,2.1121129520906834e-06,Clarinet
2fc00271.wav,Clarinet,2.3327331746259006e-06,3.0112340709820273e-07,9.311319445259869e-06,0.9994738698005676,3.204141103196889e-05,1.8145769331567863e-07,9.88512983894907e-05,0.00010046985698863864,6.989662626466497e-09,0.00028274263604544103,Clarinet
b0c06255.wav,Clarinet,1.037998913488991e-06,1.829385198881539e-09,0.0007440304616466165,0.984158992767334,6.454607046180172e-06,0.002574444515630603,1.2404951121425256e-05,0.012403542175889015,1.7993410210692673e-06,9.726906137075275e-05,Clarinet
71c6451f.wav,Clarinet,4.227572958370729e-08,3.746002175120111e-09,0.011522882618010044,0.9030907154083252,7.020812518021557e-07,0.08286777138710022,8.922302185965236e-08,0.0016426778165623546,1.600570794835221e-05,0.0008589819190092385,Clarinet
5de123c3.wav,Clarinet,3.768942178794532e-06,3.616666688355252e-11,0.0007859307224862278,0.9900756478309631,0.00029459025245159864,0.00107001478318125,3.6782786594358186e-08,0.0052746874280273914,9.796658559935167e-05,0.00239730766043067,Clarinet
